3273,佛山发布,张泽,地市级,https://mp.weixin.qq.com/s/xRuNOQ56oLrWlgVKomMCNQ
3383,楼市马大嘴,廖文斌,地市级,https://mp.weixin.qq.com/s/Mk28V8Zk1olF9JWxvLw_gQ
3323,广州青年志愿者,丁高洁,地市级,https://mp.weixin.qq.com/s/iBKpT0uWR_0PR4eV73Ls6A
1283,梅州时空,伍学铁,地市级,https://mp.weixin.qq.com/s/5CADBk37PlnnxsIqTsGYuQ
3380,广州市社会组织联合会,廖文斌,地市级,https://mp.weixin.qq.com/s/F7SpYU57IkS0WwvYCYAiiA
3271,佛山乐居,张泽,地市级,https://mp.weixin.qq.com/s/oHbSXAnHF14SDvyTdR6AKA
3261,佛系看世界,张泽,地市级,https://mp.weixin.qq.com/s/U-Pry2rX9HRsl4hb7WCpfw
3275,功夫房产,张泽,地市级,https://mp.weixin.qq.com/s/1ae2H3aV0rQw7clEJ47VPw
2943,人民日报,廖文斌,中央级,https://www.peopleapp.com/column/30045797831-500005575083
2273,人民政协网,唐良桥,中央级,https://www.rmzxb.com.cn/c/2024-09-29/3612409.shtml?n2m=1
1104,广东交通,杨晓晖,省部级,https://mp.weixin.qq.com/s/PuglSiDNoV7RCmUICPkzvg
1282,大平yuan远,伍学铁,地市级,https://mp.weixin.qq.com/s/7TrRiQnBOLztIpgRGc3ulQ
1301,厦门广电,文承聪,地市级,https://mp.weixin.qq.com/s/hOQhJE61l1HUNiOjWt2_Qw
1285,大梅网,伍学铁,地市级,https://mp.weixin.qq.com/s/Gl3pVGzGuQR_RbSqv1gcfA
1300,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/thoXVZOwACFdRvxAjLWFWA
1291,今日海沧,王亚坤,地市级,https://mp.weixin.qq.com/s/XSfuXBQuCZbYF5u7J-4fEQ
1320,福州新闻网,文承聪,地市级,https://mp.weixin.qq.com/s/09_0EHOCZEnd6w-6ALjJRQ
1362,拿名企offer,陈荣君,行业,https://mp.weixin.qq.com/s/9Y5_1W_WduTjqBCcZzSPMw
1223,青春白云,丁高洁,地市级,https://mp.weixin.qq.com/s?__biz=MzA3NzM4MDEyMg==&mid=2656974123&idx=2&sn=ba1ccb27c31ce573ac232da11d44902c&chksm=8518baa4195d5e9dfae1f5ac40da22487e0becc5e2a8fb98f49ee4827caeaf64f33215908ca0&scene=27
1111,路讯网,陈荣君,省部级,https://mp.weixin.qq.com/s/Zaj628YkKcrrP3xgP2NbhA
1337,广东机场集团工程建设指挥部,杨晓晖,行业,https://mp.weixin.qq.com/s/nVJgqjYo2MehB_PDHkQXnw
1281,客家平远,伍学铁,地市级,https://mp.weixin.qq.com/s/sAv-4CBZVpNydEtQ3y8yAA
1304,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/leV1e3GpHRO5L61yJLukFQ
1289,云浮共青团,刘芳,地市级,https://mp.weixin.qq.com/s/SKOekgp6KeZzenZZS8LoeQ
1361,规范标准资料,陈荣君,行业,https://mp.weixin.qq.com/s/wmZDhc8oo1aui4nrBJQf5A
1630,华东民航,文承聪,行业,https://mp.weixin.qq.com/s/uD-WuvTPUu5TQbMyLVMQ5g
1021,国机陆原,王亚坤,行业,https://mp.weixin.qq.com/s/RH1xf9XN6MGsfx1KeYKTAQ
1620,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/TcngT6QP5pIkCZkFz7pUKw
1621,蓝房网厦门站,文承聪,地市级,https://mp.weixin.qq.com/s/5oFz05WFRWdn44Wt5GMlDA
3362,知识城印象,丁俊峰,地市级,https://mp.weixin.qq.com/s/7XDnQOhix0OYB8Ul_dnfBQ
1611,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/teroYU2O_g8BLuiTljtO0Q
1612,翔安厝边头尾,文承聪,地市级,https://mp.weixin.qq.com/s/Eaq3aNjKFbvT5-ByWm99qA
1619,厦门发改委,文承聪,地市级,https://mp.weixin.qq.com/s/JeUfrAX9fmxgdMe9hjBK7Q
2113,翔安区政协,文承聪,地市级,https://mp.weixin.qq.com/s/G4XDvwZ9FehqCvkGArQKEQ
1615,厦门交通,文承聪,地市级,https://mp.weixin.qq.com/s/gGwOfNl6vvJx-0W4GHO5xg
1622,思明快报,文承聪,地市级,https://mp.weixin.qq.com/s/BJZ06EuGfzT7P3yHi7frXQ
1631,焦辰说旅游,文承聪,行业,https://mp.weixin.qq.com/s/x_rwcQHNlhviVGugPcJ0dg
1632,世界建筑设计联盟,文承聪,行业,https://mp.weixin.qq.com/s/i5AEoq2oDGf9x2IhUuxZqA
2432,东莞建筑业,丁俊峰,地市级,https://mp.weixin.qq.com/s/-Ax--TgHKwQlcOSRV95BSg
1600,广州MRO展,王亚坤,地市级,https://mp.weixin.qq.com/s/gk9DiJlVm7TLQ7GFjdMSsw
1366,CSGKC发展观察者,姚瑞哲,行业,https://mp.weixin.qq.com/s/LyJxYgBFhN953Q5gEAyusw
2813,广州黄埔发布,刘冠林,地市级,https://mp.weixin.qq.com/s/zDaFJehW7Va7TedzpOTlOQ
531,中国广州发布,马松涛,地市级,https://mp.weixin.qq.com/s/7l6U22XQkor3f3FZ84W8Tw
1006,把建筑工业化,杨晓晖,行业,https://mp.weixin.qq.com/s/Q0LBlT_wm0dHrC0Z6T5Izw
1340,飞行签派员,杨晓晖,行业,https://mp.weixin.qq.com/s/cnId1ZE99TZgWWJ1yp4H8g
401,南海融媒,丁高洁,省部级,https://mp.weixin.qq.com/s/CcQKPOb87deyRY2Mc9wXmg
935,棠下,丁高洁,地市级,https://mp.weixin.qq.com/s/mEqhLmLRP0mG31ldEbmDuQ
400,南海发布,丁高洁,省部级,https://mp.weixin.qq.com/s/Qjx1wp-kFV8LlgD7-Gc_nQ
2812,萝岗香雪网,刘冠林,地市级,https://mp.weixin.qq.com/s/KY1C2gglO0tzDz0H_PDmgw
897,马来西亚建筑通,赵琥珀,属地省部级,https://mp.weixin.qq.com/s/6vmqn9G2a_UUBnOB9cd7PQ
1026,厦门自贸区,文承聪,行业,https://mp.weixin.qq.com/s/-HVNoqvTtIC4xwyjubHk2Q
278,业翔民安,王亚坤、陈展红,地市级,https://mp.weixin.qq.com/s/o2CBdzdsRuZsI36PArhtTQ
3133,广东建设发布,廖文斌,省部级,https://mp.weixin.qq.com/s/DxBiaD8xErNE4YryV9ilSA
1024,业翔民安,文承聪,行业,https://mp.weixin.qq.com/s/QlLoRYXSswaiXnM880n_uA
404,GA环球建筑,马松涛,省部级,https://mp.weixin.qq.com/s/wLcUy3p4EIEaPNPuh1tHLg
1025,厦门房地产联合网,文承聪,行业,https://mp.weixin.qq.com/s/DnReZ1kHk6xK-TeGAQ-eBQ
295,世界建筑设计联盟,"刁琢
安琼",行业,https://mp.weixin.qq.com/s/-lCvjWLx7_rtRz_3ehr1NA
3459,厦门广电,文承聪,地市级,https://mp.weixin.qq.com/s/CKEtsfbbZBRXQ-VLZaIgCg
3466,厦门旅游年卡,文承聪,地市级,https://mp.weixin.qq.com/s/XECjLbPwm-0OIi36AxoJvw
1574,广州数字科技集团 ,沈芳霞,地市级,https://mp.weixin.qq.com/s/jAa10MLnEAYw2W3VLK2xOA
1592,天下翔安,王亚坤,地市级,https://mp.weixin.qq.com/s/SIyR7jqYq7hWcLlEXR029g
1576,中新广州知识城在线发布,覃春晖,地市级,https://mp.weixin.qq.com/s?__biz=MzI5MDUzMDUwMA==&mid=2247571552&idx=1&sn=b30ba0274580e1e3cf3121af745ae080&chksm=ed7f2111c4cfa2310153d1811898402f210f3f81a2494d1c4c7f239d2e621d47b6ee0ba21cbb&scene=27
1594,厦门发改委,王亚坤,地市级,https://mp.weixin.qq.com/s/PV3t2rDxbq6Mp0jFVL9Idw
2109,投资厦门,王亚坤,地市级,https://mp.weixin.qq.com/s/PCjdJ7cVLB7NtHeYehbNMA
3461,厦门日报房产头条,文承聪,地市级,https://mp.weixin.qq.com/s/C4ibMFfuMCI8A8DpQXgeEA
1582,今日儋州报,韩霞飞,地市级,https://mp.weixin.qq.com/s/carf0AtdZyqt9GFUhRMb0Q
3365,知识城,丁俊峰,地市级,https://mp.weixin.qq.com/s/7N2SJDJ4TVk9ha9236Ta2w
3463,厦门心服务,文承聪,地市级,https://mp.weixin.qq.com/s/-hPOTzQ5mOpUjJfDFmgu2w
1583,这里是儋州,韩霞飞,地市级,https://mp.weixin.qq.com/s/I_0f2VE_ZamenNQVdg7A6g
3462,白鹭洲知政,文承聪,地市级,https://mp.weixin.qq.com/s/gDBAqfDZQO9DwPoLW5AU0Q
3458,厦门本地宝,文承聪,地市级,https://mp.weixin.qq.com/s/iUUkb6y61u4XRP-kgkg2mw
3465,厦门自贸区,文承聪,地市级,https://mp.weixin.qq.com/s/r54Ga6rOyX-k3MSAww8JAA
1019,一吾一实,王亚坤,行业,https://mp.weixin.qq.com/s/4Vo74D2FKuPYncjqID6i5A
2161,房天下,张泽,行业,https://mp.weixin.qq.com/s/W6COm2tuc96v3umai7MZLg
2150,荟奇安科技,彭浩然,行业,https://mp.weixin.qq.com/s/QaBRfbLSNv8LAxH2Cvg6DQ
2153,剑鱼招标网,姚瑞哲,行业,https://mp.weixin.qq.com/s/NhzE-Tub2zrHy_d22o_YoQ
2158,新零售,张泽,行业,https://mp.weixin.qq.com/s/CZF_LUGdhPhKSQY0GO1p1w
2156,CBDTIMES,李超美,行业,https://mp.weixin.qq.com/s/d7jZZK447bg9ZiFDroijOg
2157,湾区高楼迷,丁俊峰,行业,https://mp.weixin.qq.com/s/2jOVaMXMyQvbNch_SjjRAA
2159,职业零售网,张泽,行业,https://mp.weixin.qq.com/s/ysjYiMkm2QaghMclmSmG3A
2010,安居客热点资讯,廖文斌,地市级,https://mp.weixin.qq.com/s/FldyNH8uD2SFucnG9u-7zw
2154,瑞达恒,丁高洁,行业,https://mp.weixin.qq.com/s/dP5Wpi7qa42chBxcOQEVHA
2643,经视一线,刘冠林,中央级,https://mp.weixin.qq.com/s/G4nr3cqUB_y4SxeXcffoHw
3480,XG云数智,沈芳霞,行业,https://mp.weixin.qq.com/s/OflvNaz1d_sUxg093ChlZw
3224,福建日报,文承聪,省部级,https://mp.weixin.qq.com/s/zvhBJnYpKmCkwJlbRgLNig
2155,穗埔福通旅,刘玉柱,行业,https://mp.weixin.qq.com/s/nabshceujo4eAZ_IpLBo_Q
2151,富力天海湾业主汇,丁高洁,行业,https://mp.weixin.qq.com/s/gW-ESPwY3TLLWXEpOLXCCQ
1035,中国民航技术装备,文承聪,行业,https://mp.weixin.qq.com/s/S765zNdR1evGDHkEPRohKw
289,横琴潮,刘楚逸,行业,https://mp.weixin.qq.com/s/QdBsKiV7qPyfLDHsZ5zYGg
1311,厦达通,文承聪,地市级,https://mp.weixin.qq.com/s/-YW9z91TLi3Lki2fSEzbKg
1394,福建房网,文承聪,行业,https://mp.weixin.qq.com/s/JxiicQhEAknydkXeJjasgw
968,健康厦门,王亚坤,地市级,https://mp.weixin.qq.com/s/EdRPuDobMkvTTJv979-IkQ
699,羊城纵览,丁高洁,地市级,https://mp.weixin.qq.com/s/C2tpHiVjyDhJPi9onf8sgQ
698,腾飞南沙,丁高洁,地市级,https://mp.weixin.qq.com/s/mnBnxLmPDO0u6EICO02R3g
1215,知识城,林玉柱,地市级,https://mp.weixin.qq.com/s/_9VfhEgH9OUE3A2Y4PZwDg
1242,黄埔微生活,覃春晖,地市级,https://mp.weixin.qq.com/s/myTPPTN6wtqhz-bwmSYaRw
986,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/uLAOgKiab0_5mUUvAjW8jg
1194,iProperty,赵琥珀,属地省部级,https://www.iproperty.com.my/news/tropicana-begins-construction-on-lido-waterfront-boulevard-in-johor-97365
3494,零售圈,张泽,行业,https://mp.weixin.qq.com/s/bhbEWNyFv7T2nHTXDxpBEg
2168,碧通百年建筑修缮,文承聪,行业,https://mp.weixin.qq.com/s/PvtVfo7tmY9lOWGvzlX8hQ
3525,蓝房网厦门站,文承聪,行业,https://mp.weixin.qq.com/s/xzTcIj8cFjgyQUcHATo8uA
2477,知识城周边事,丁俊峰,地市级,https://mp.weixin.qq.com/s/7AREqbH7OznJ-fOpo4zaaQ?poc_token=HNPTEWej2srk3OydNuQqnLR45SEHez9oEqdi0kSy
2177,中国幕墙网,文承聪,行业,https://mp.weixin.qq.com/s/hg7qrBlITXz-dDeEzVb7sA
3530,美伦鹭景园,文承聪,行业,https://mp.weixin.qq.com/s/0nGjAm5S-Q-p6XbfKhyT_Q
2427,东南网,文承聪,省部级,https://mp.weixin.qq.com/s/W1sLQB3LE6lGAUmOdqfBAg
3528,中国安装协会,文承聪,行业,https://mp.weixin.qq.com/s/3O0-agUe2J2Oi3uWN0ZmCA
3526,马銮湾见证者,文承聪,行业,https://mp.weixin.qq.com/s/qeIKA1dgHqMRISMeqW_aGA
3531,美伦鹭景园,文承聪,行业,https://mp.weixin.qq.com/s/0nGjAm5S-Q-p6XbfKhyT_Q
2495,广州市建筑业联合会,丁俊峰,地市级,https://mp.weixin.qq.com/s/RwnREvhvSgntUnzCm8D5-A
3491,龙商网超市周刊,张泽,行业,https://mp.weixin.qq.com/s/Q4F8aeK3RJpKmo7Axoch9A
3496,港生地產,张泽,行业,https://mp.weixin.qq.com/s/ZmfJ7mr3jgD2iFwXZTzRpw
3532,上海佰翔花园酒店,文承聪,行业,https://mp.weixin.qq.com/s/P6JLReZ2p6ek_g3EAH0xsA
2466,江门住建,丁俊峰,地市级,https://mp.weixin.qq.com/s/wllEvcCMb5L17K8-MbzxVg
3492,职业零售网,张泽,行业,https://mp.weixin.qq.com/s/fixSxsehTigGsnqLubeiLw
3535,中国民用航空网,文承聪,行业,https://www.ccaonline.cn/newsflashes/968001.html
2094,白云社区网,王鹏,地市级,https://mp.weixin.qq.com/s/_41XRpZLMJ4RhRMaAF8TyQ
2176,Amoy地产快递员,文承聪,行业,https://mp.weixin.qq.com/s/CSMppjZ9gxyHjXoDfqZz_Q
2074,白云开发公司,蓝一新,地市级,https://mp.weixin.qq.com/s/ompGSh98XXryyvvs3PuA_A
2108,思明快报,王亚坤,地市级,https://mp.weixin.qq.com/s/WNSdWLDoWiXoYbFxK__GdA
2484,看黄埔,丁俊峰,地市级,https://mp.weixin.qq.com/s/ex55v6dOJ3TSR6eXCLdiWg
2066,美好江高,王鹏,地市级,https://mp.weixin.qq.com/s/5BY5xEn3rIvRmUvtxZwBlg
2068,中建科工,丁俊峰、任浩霖,地市级,https://mp.weixin.qq.com/s/vBlgzqq8sdk-Bg8QCqCogg
2063,花城楼讯,蓝一新,地市级,https://mp.weixin.qq.com/s/L0I_iUtvvC6DZwuw9G282g
2111,象屿港湾,王亚坤,地市级,https://mp.weixin.qq.com/s/OBwKv3aDvKlX2TcR3nhL5g
2082,南沙部落,李超美,地市级,https://mp.weixin.qq.com/s/9SLYLqWTuVPVPoVjcIDlxA
2103,海口日报,邓讷,地市级,https://mp.weixin.qq.com/s/MyoyBU2i-qKyZMRexB-SjQ
2096,知识城,覃春晖,地市级,https://mp.weixin.qq.com/s/Yu2gAKKPRMP9vz-6X7erfg
2077,广州房探,廖文斌,地市级,https://mp.weixin.qq.com/s/ZqwKX8Cs9lnHNJIJZ2nU_Q
2067,中建科工华南大区,丁俊峰、任浩霖,地市级,https://mp.weixin.qq.com/s/DXgAbs3iM69QeN1FIETYZQ
2069,职业零售网,张泽,地市级,https://mp.weixin.qq.com/s/pq0r-HRrmmFCYOWnqrEJow
2089,广州PLUS,李超美,地市级,https://mp.weixin.qq.com/s/V2yqzG72iJbATjTthpfbdQ
3014,广东庞源,丁高洁,省部级,https://mp.weixin.qq.com/s/42WJCBE-7T7YLoN-MmTynw
3343,羊城纵览,丁俊峰,地市级,https://mp.weixin.qq.com/s/IRfmRuFM6EOwoZ43DtHLHg
1276,梅平见闻,伍学铁,地市级,https://mp.weixin.qq.com/s/ve5q_qRWmd0hESrsyM-wgQ
1028,业翔民安,文承聪,行业,https://mp.weixin.qq.com/s/q4Iv0_LzBeo0eCNlPiiI8g
238,青春白云,丁高洁,地市级,https://mp.weixin.qq.com/s/tokO6x-Ui31p5lAS9v8aOA
1406,最闽侯,文承聪,行业,https://mp.weixin.qq.com/s/7NtF-3j3D26WDgCSdYimWw
735,众森绿建实战营,姚瑞哲,行业,https://mp.weixin.qq.com/s/V3R99SmOXV7B5Vc2dB1OSQ
2122,厦门十点半,文承聪,地市级,https://mp.weixin.qq.com/s/JcX2VQJfkjg2T8ZxNL0EYQ
981,厦门晚报,文承聪,地市级,https://mp.weixin.qq.com/s/NjECQECfe8e0enRy3a-ABw
2117,厦门翔业,文承聪,地市级,https://mp.weixin.qq.com/s/aorK6TRcqVxSJXGCqgg6vw
975,厦门日报,文承聪,地市级,https://mp.weixin.qq.com/s/y5dAKxvOqAQM9UpN5MpXYw
989,厦门交通,文承聪,地市级,https://mp.weixin.qq.com/s/UfJpADV8T0rZQ3Hb0VaLPA
1109,广东服务助手,杨晓晖,省部级,https://mp.weixin.qq.com/s/wZTNXi3ZmhvNmkwXNRoIHg
974,湖里头条,文承聪,地市级,https://mp.weixin.qq.com/s/-tzNUUFlq6TjPaLFfZ9Oug
1400,厦门城市圈,文承聪,行业,https://mp.weixin.qq.com/s/PcZHqAnPi9d2aaCTKCdE8w
2549,坦洲镇联一村党群服务中心,屈建华,地市级,https://mp.weixin.qq.com/s/H0GalbVvyiUYRf0cv1-bWg
1359,奥林建工笔记,陈荣君,行业,https://mp.weixin.qq.com/s/5TRnYz1mUvCptmYV4lGYkg
1265,广州黄埔发布,丁高洁,地市级,https://mp.weixin.qq.com/s/EbZQhRzujiHdz_wlD-62Cw
1338,GBA湾区资讯站,杨晓晖,行业,https://mp.weixin.qq.com/s/YYrSvGOcFj2SaYLUjFDBIQ
1313,厦门发改委,文承聪,地市级,https://mp.weixin.qq.com/s/Gyup1LDrcXOzospy8Hfriw
1295,厦门网,王亚坤,地市级,https://mp.weixin.qq.com/s/M26r-tBmDe7od3DI-2mgdw
1277,梅江发布,伍学铁,地市级,https://mp.weixin.qq.com/s/CJQjPxt0x0RSf19ieOtrPQ
1280,TunnelExpo 地下工程与隧道展,伍学铁,行业,https://mp.weixin.qq.com/s/tsIKxgrZ6nnrqruYdrXKhQ
1303,厦门发改委,文承聪,地市级,https://mp.weixin.qq.com/s/0SOq-FaGN4z1YWENlnXiUA
1044,招标网,马松涛,中央级,https://xm.zhaobiao.cn/project_v_886064.html
2469,知识城ing,丁俊峰,地市级,https://mp.weixin.qq.com/s/KvmKexpp4PKbw4ul5mTqNw
2474,萝岗香雪网,丁俊峰,地市级,https://mp.weixin.qq.com/s/zqv1SnUS1nQwKLinC3B6RQ
2463,白云视野,杨晓晖,地市级,https://mp.weixin.qq.com/s/ij_vtt-qusfhemJ1IK5H-A
2439,萝岗香雪网,刘冠林,地市级,https://mp.weixin.qq.com/s/KY1C2gglO0tzDz0H_PDmgw
2493,中新广州知识城,丁俊峰,地市级,https://mp.weixin.qq.com/s/yjB_4pBHWsMKt7RPFO8Ocg
2485,知识城集团,丁俊峰,地市级,https://mp.weixin.qq.com/s/y_Nvi7VzBwj9OEEBa7WQcQ
2479,广州黄埔发布,丁俊峰,地市级,https://mp.weixin.qq.com/s/-5wUEQ--LbSLIZeMYVAd0w
2498,广州白云发布,杨晓晖,地市级,https://mp.weixin.qq.com/s/9ne40_5td8qhioRMs0l7Hg
2461,横琴城规建局,丁俊峰,地市级,https://mp.weixin.qq.com/s/8yoT778t1J-cggeCths5Xg
2458,白云侨联,杨晓晖,地市级,https://mp.weixin.qq.com/s?__biz=MzUwOTU5NDc3Ng==&mid=2247525741&idx=1&sn=eeb168683e0fd6d2843508126348e3c2&chksm=f8677bfecde892b5a612f876d3931e3323b5a16d201d8e9e9798660f9f6419520935bcec67ab&scene=27
2476,知识城,丁俊峰,地市级,https://mp.weixin.qq.com/s/VFsv-7AntxpL9RG-gqqxjA
2492,知识城一商通,丁俊峰,地市级,https://mp.weixin.qq.com/s/5LZZBC_HEZlGPHUomyS8Qw
2441,经视一线,刘冠林,地市级,https://mp.weixin.qq.com/s/G4nr3cqUB_y4SxeXcffoHw
2541,云浮共青团,刘芳,地市级,https://mp.weixin.qq.com/s/-wYR5zzQZX2PJteEVe7cbw
2552,黄埔视野,徐立军,地市级,https://mp.weixin.qq.com/s/Q0gMH0fipLyIESKbLRFTjQ
2548,中山住建,屈建华,地市级,https://mp.weixin.qq.com/s/D7EONqXhi1At9qLQEnPi9g
2555,广州黄埔发布,徐立军,地市级,https://mp.weixin.qq.com/s/kW-Muc0X8OqlrZ8hzNdoIA
2556,穗埔福通旅,徐立军,地市级,https://mp.weixin.qq.com/s/wiIOaqBeUs26GLUgEcFuwA
2554,知识城,徐立军,地市级,https://mp.weixin.qq.com/s/lx0DhfEdVtL_OA2JETs69g
2553,萝岗香雪网,徐立军,地市级,https://mp.weixin.qq.com/s/ZkCdYZ5nFDwilffwsK1lyA
2544,云浮汇,刘芳,地市级,https://mp.weixin.qq.com/s/P6VjMSMTMxd2BMzu0dvIJw
2551,广州交通,徐立军,地市级,https://mp.weixin.qq.com/s/1GSq6fSLIz5KfrE9DokFcg
2491,知识城那些事儿,丁俊峰,地市级,https://mp.weixin.qq.com/s/EBfB28bYxklQ5CvRUCY69w
2457,横琴在线,丁俊峰,地市级,https://mp.weixin.qq.com/s/Zq3e_WMLAYA3cJ42-Yu2Jg
2488,知识城,丁俊峰,地市级,https://mp.weixin.qq.com/s/J3cO334y0LtKlx94EPAtHw
2502,广州高新区发布,覃春晖,地市级,https://mp.weixin.qq.com/s/P909miI9ZkJihYIY4RSwvA
2438,证券日报之声,刘冠林,地市级,https://mp.weixin.qq.com/s/6Lkrt2ATpnJDbO2EeJ2igA
2884,华南工程项目库,李赛闯,行业,https://mp.weixin.qq.com/s/6-RGVtyirTNpXY8Eju3bpg
2906,盾构时代,文承聪,行业,https://mp.weixin.qq.com/s/c2qmdK-ztMNcSBdSWvta9w
2894,健康100FUN,刘楚逸,行业,https://mp.weixin.qq.com/s/QtXh_Azg3A3Po0N_Z0rSEQ
2852,多彩厦门湾,文承聪,地市级,https://mp.weixin.qq.com/s/me6nDFSe9pzWCvqGpJbEiQ
2857,厦门攻略通,文承聪,地市级,https://mp.weixin.qq.com/s/wcXEp33GwULuxuGzoBcMWw
2880,西雅图好帮手,张泽,行业,https://mp.weixin.qq.com/s/-gzGzWBn4R_Kbp1bAdZocw
2883,湾区高楼迷,覃春晖,行业,https://mp.weixin.qq.com/s?search_click_id=8979978941171889065-1724197829840-6651995215&__biz=MzI1OTM2MTg5Nw==&mid=2247719567&idx=1&sn=76707c3763985545353a3fc57c8f2bc6&chksm=eb6a56fa824e8e2cca002997832af91a14d9afc3834992178820a18a360c2249717d810bd984&clicktime=1724197829&enterid=1724197829&subscene=0&ascene=65&devicetype=iOS17.5&version=18003239&nettype=WIFI&abtest_cookie=AAACAA%3D%3D&lang=zh_CN&countrycode=CN&fontScale=100&exportkey=n_ChQIAhIQjWVx%2Byumq%2BrE3DSIw5T98xLYAQIE97dBBAEAAAAAAOjYCRktf4sAAAAOpnltbLcz9gKNyK89dVj0jYHXi1r188Xyt7pA70PWb883XP1HmYCC9xlacfQpoNohltJ5za5c6ComKWM4L0GjVml738e2MfCJ7UtFHEtco5zpxX4kQw1KdxGferUe6GDO21HGYnJeW5B7sjaeYD0D6m0ZH8NH%2FtYBn1t3gDhbPQdEZBNE69x1dDk809SPmT7Ib1eaKmmSTT7fJcW79tFTiPuPG0H76vFJhH0km1GD1p2sNlHavje%2BFe36Dm%2FSP%2FKooQ%3D%3D&pass_ticket=DwHm0rU0tL1btVgo%2B1Q3FsX9fa%2B%2Fe2yZH%2FNQd1PPchMnBMZ3b0kQVscMLmHt7Oyq&wx_header=3
2875,厦门党史方志,文承聪,地市级,https://mp.weixin.qq.com/s/4cFk5gDbU12ANKTeg8VVWg
3398,知识城,丁俊峰,地市级,https://mp.weixin.qq.com/s/k1lOcbfeU4qsjZTrKneGTA
556,海口广播电视台,邓讷,地市级,https://mp.weixin.qq.com/s?__biz=MzA5ODM1MjkzOA==&idx=1&mid=2650198411&sn=10e3d8fb46d4b154191a4932bbfa8247
1379,微时区,王亚坤,行业,https://mp.weixin.qq.com/s/Cly0bxNwWU1S-H3ySOqxBw
1318,红色厦关,文承聪,地市级,https://mp.weixin.qq.com/s/YUKEfY2RgQ5E9alOyt0V3A
1392,民航之翼,文承聪,行业,https://mp.weixin.qq.com/s/vqA2IZqqibb3pjgimPpuxw
2060,广电新兴产业园,沈芳霞,地市级,https://mp.weixin.qq.com/s/1A2x4BuLmFIr5mqn-ruFnw
3340,知识城周边事,丁俊峰,地市级,https://mp.weixin.qq.com/s/AabIf6JjW2mHY0wBWqovNw
2550,中山市生态环境局,屈建华,地市级,https://mp.weixin.qq.com/s/k9CShL4CIOiD4K8ARj4aTw
3025,广佛头条,张泽,省部级,https://mp.weixin.qq.com/s/6FsI-bMoOP8yYIeEEWO5Zw
2904,同安泉州商会,文承聪,行业,https://mp.weixin.qq.com/s/nO_PXCEDjL4p-kFgMzD9Vw
1307,厦门城市圈,文承聪,地市级,https://mp.weixin.qq.com/s/BxubNK1rGfRP02I6-_QW8A
1342,小曾看房,林玉柱,行业,https://mp.weixin.qq.com/s/NweGqRVDF6t3fBDkAY7WLA
1393,英雄三岛,文承聪,行业,https://mp.weixin.qq.com/s/QKaBrYzMEJU7ChNIWNQYmg
2855,白鹭洲知政,文承聪,地市级,https://mp.weixin.qq.com/s/YdYo_4OkvOrB_DqtnWs5gg
2076,搜狐焦点佛山站,张泽,地市级,https://mp.weixin.qq.com/s/zYiUgiAdm45kTOU-tn70wA
1381,旅游营销观察,王亚坤,行业,https://mp.weixin.qq.com/s/ECVZdb4qeKZLbhGvdIGEHQ
3482," 香港isBIM",丁高洁,行业,https://mp.weixin.qq.com/s/PfNjEMr1mHf8Ln32C8sh2A
3366,安居客广州,丁俊峰,地市级,https://mp.weixin.qq.com/s/c3WMpoxlUWlRFpmx3JN3yg
3254,广州住博会,沈芳霞,地市级,https://mp.weixin.qq.com/s/d5vZax61M0Cfngj9X-SpdQ
3420," 楼市阵地",廖文斌,地市级,https://mp.weixin.qq.com/s/Fmg16q2gxkAPe0dxNIJJyg
3368,出彩黄埔,丁俊峰,地市级,https://mp.weixin.qq.com/s/8cwA9nHkdXnKWt_Nrea-cA
3399,知识城周边事,丁俊峰,地市级,https://mp.weixin.qq.com/s/4-CYGE2NGpP35S9zFnbvDw
3347,湾区新黄埔,丁俊峰,地市级,https://mp.weixin.qq.com/s/Az4OU1rbFOXPmX7Aj6fUAg
2558,广州市黄埔区人民政府,徐立军,地市级,https://www.hp.gov.cn/2021gb/zz/zjdt/content/post_9571821.html
175,交通在线,迟立刚,省部级,http://www.jiaotongwang.cn/plus/view-509448-1.html
269,广州资讯网,龙冬、张美怡,地市级,http://gz.cns-photo.com/item-y5kjvwj.html
443,新报网,"安琼
宋耀明",省部级,http://www.xinbaomu.com/info/67583.shtml
438,新报网,安琼,省部级,http://www.xinbaomu.com/info/67563.shtml
433,新报网,宋耀明,省部级,http://www.xinbaomu.com/info/67528.shtml
144,新报网,"李东波
安琼",省部级,http://xinbaomu.com/info/67669.shtml
148,新报网,安琼,省部级,http://www.xinbaomu.com/info/68854.shtml
429,新报网,崔国玉,省部级,http://www.xinbaomu.com/info/67514.shtml
151,新报网,欧阳琳,省部级,http://www.xinbaomu.com/info/68862.shtml
195,广东文化网,董良好、张美怡,省部级,http://www.gd.tv56.com.cn/content/n2yo86k.html
192,广东网,董良好、张美怡,省部级,http://www.gd.hebgdhht.com/article/4vjk9dn.html
267,广州企业网,董良好、张美怡,地市级,http://www.gz.hcpit.org/news/33pk0my.html
